group_id,group_title,lesson,question_no,question_jp,meaning_vi,option_a,option_b,option_c,option_d
17,Chọn trợ từ / cụm phù hợp,Mina bài 14,1,エアコン＿＿＿ つけます。,エアコン＿＿＿ つけます。,を,に,で,と
17,Chọn trợ từ / cụm phù hợp,Mina bài 14,2,電気（でんき）＿＿＿ けします。,電気（でんき）＿＿＿ けします。,を,に,で,と
17,Chọn trợ từ / cụm phù hợp,Mina bài 14,3,ドア＿＿＿ あけます。,ドア＿＿＿ あけます。,を,に,で,と
17,Chọn trợ từ / cụm phù hợp,Mina bài 14,4,まど＿＿＿ しめます。,まど＿＿＿ しめます。,を,に,で,と
17,Chọn trợ từ / cụm phù hợp,Mina bài 14,5,ここ＿＿＿ 車（くるま）を とめます。,ここ＿＿＿ 車（くるま）を とめます。,で,を,に,と
17,Chọn trợ từ / cụm phù hợp,Mina bài 14,6,右（みぎ）＿＿＿ まがります。,右（みぎ）＿＿＿ まがります。,へ,を,で,と
17,Chọn trợ từ / cụm phù hợp,Mina bài 14,7,左（ひだり）＿＿＿ まがります。,左（ひだり）＿＿＿ まがります。,へ,を,で,と
17,Chọn trợ từ / cụm phù hợp,Mina bài 14,8,名前（なまえ）＿＿＿ おしえてください。,名前（なまえ）＿＿＿ おしえてください。,を,に,で,と
17,Chọn trợ từ / cụm phù hợp,Mina bài 14,9,パスポート＿＿＿ みせてください。,パスポート＿＿＿ みせてください。,を,に,で,と
17,Chọn trợ từ / cụm phù hợp,Mina bài 14,10,地図（ちず）＿＿＿ コピーします。,地図（ちず）＿＿＿ コピーします。,を,に,で,と
