group_id,group_title,lesson,question_no,question_jp,meaning_vi,option_a,option_b,option_c,option_d
20,Chọn trợ từ / cụm phù hợp,Mina bài 10,1,へや＿＿＿ ねこが います。,へや＿＿＿ ねこが います。,に,を,で,と
20,Chọn trợ từ / cụm phù hợp,Mina bài 10,2,つくえの 上（うえ）＿＿＿ 本（ほん）が あります。,つくえの 上（うえ）＿＿＿ 本（ほん）が あります。,に,を,で,と
20,Chọn trợ từ / cụm phù hợp,Mina bài 10,3,こうえん＿＿＿ 犬（いぬ）が います。,こうえん＿＿＿ 犬（いぬ）が います。,に,を,で,と
20,Chọn trợ từ / cụm phù hợp,Mina bài 10,4,はこの 中（なか）＿＿＿ でんちが あります。,はこの 中（なか）＿＿＿ でんちが あります。,に,を,で,と
20,Chọn trợ từ / cụm phù hợp,Mina bài 10,5,ドアの 右（みぎ）＿＿＿ スイッチが あります。,ドアの 右（みぎ）＿＿＿ スイッチが あります。,に,を,で,と
20,Chọn trợ từ / cụm phù hợp,Mina bài 10,6,ほんやの となり＿＿＿ きっさてんが あります。,ほんやの となり＿＿＿ きっさてんが あります。,に,を,で,と
20,Chọn trợ từ / cụm phù hợp,Mina bài 10,7,会社（かいしゃ）の 近く（ちかく）＿＿＿ 駅（えき）が あります。,会社（かいしゃ）の 近く（ちかく）＿＿＿ 駅（えき）が あります。,に,を,で,と
20,Chọn trợ từ / cụm phù hợp,Mina bài 10,8,へや＿＿＿ テーブルや ベッドなどが あります。,へや＿＿＿ テーブルや ベッドなどが あります。,に,を,で,と
20,Chọn trợ từ / cụm phù hợp,Mina bài 10,9,こうえん＿＿＿ おとこのこや おんなのこなどが います。,こうえん＿＿＿ おとこのこや おんなのこなどが います。,に,を,で,と
20,Chọn trợ từ / cụm phù hợp,Mina bài 10,10,パンダは どこ＿＿＿ いますか。,パンダは どこ＿＿＿ いますか。,に,を,で,と
