group_id,group_title,lesson,question_no,question_jp,romaji,meaning_vi,option_a,option_b,option_c,option_d
11,Điền vào câu,Mina bài 8,1,この 人（ひと）は＿＿＿です。,Kono hitoha___desu.,Điền từ/cụm từ phù hợp vào chỗ trống.,ハンサム,白い（しろい）,高い（たかい）,つめたい
11,Điền vào câu,Mina bài 8,2,この へやは＿＿＿です。,Kono heyaha___desu.,Điền từ/cụm từ phù hợp vào chỗ trống.,きれい,おいしい,赤い（あかい）,安い（やすい）
11,Điền vào câu,Mina bài 8,3,ここは＿＿＿です。,Kokoha___desu.,Điền từ/cụm từ phù hợp vào chỗ trống.,しずか,おいしい,つめたい,白い（しろい）
11,Điền vào câu,Mina bài 8,4,東京（とうきょう）は＿＿＿です。,Toukyouha___desu.,Điền từ/cụm từ phù hợp vào chỗ trống.,にぎやか,ひま,さむい,やさしい
11,Điền vào câu,Mina bài 8,5,富士山（ふじさん）は＿＿＿です。,Fujisanha___desu.,Điền từ/cụm từ phù hợp vào chỗ trống.,ゆうめい,ひま,べんり,しんせつ
11,Điền vào câu,Mina bài 8,6,先生（せんせい）は＿＿＿です。,Senseiha___desu.,Điền từ/cụm từ phù hợp vào chỗ trống.,しんせつ,ひくい,つめたい,くろい
11,Điền vào câu,Mina bài 8,7,わたしは＿＿＿です。,Watashiha___desu.,Điền từ/cụm từ phù hợp vào chỗ trống.,げんき,新しい（あたらしい）,古い（ふるい）,安い（やすい）
11,Điền vào câu,Mina bài 8,8,きょうは＿＿＿です。,Kyouha___desu.,Điền từ/cụm từ phù hợp vào chỗ trống.,ひま,白い（しろい）,黒い（くろい）,赤い（あかい）
11,Điền vào câu,Mina bài 8,9,この まちは＿＿＿です。,Kono machiha___desu.,Điền từ/cụm từ phù hợp vào chỗ trống.,べんり,おいしい,むずかしい,つめたい
11,Điền vào câu,Mina bài 8,10,すてきな＿＿＿ですね。,Sutekina___desune.,Điền từ/cụm từ phù hợp vào chỗ trống.,ところ,あまり,どう,が
