group_id,group_title,lesson,question_no,question_jp,meaning_vi,option_a,option_b,option_c,option_d
18,Chọn trợ từ / cụm phù hợp / yêu cầu,Mina bài 14,1,すみません、ちょっと てつだって＿＿＿。,すみません、ちょっと てつだって＿＿＿。,ください,ましょう,ます,ました
18,Chọn trợ từ / cụm phù hợp / yêu cầu,Mina bài 14,2,すみません、タクシーを よんで＿＿＿。,すみません、タクシーを よんで＿＿＿。,ください,ましょう,ました,ません
18,Chọn trợ từ / cụm phù hợp / yêu cầu,Mina bài 14,3,もう すこし ゆっくり 話して（はなして）＿＿＿。,もう すこし ゆっくり 話して（はなして）＿＿＿。,ください,ましょう,ます,ません
18,Chọn trợ từ / cụm phù hợp / yêu cầu,Mina bài 14,4,すぐ 来て（きて）＿＿＿。,すぐ 来て（きて）＿＿＿。,ください,ましょう,ました,ません
18,Chọn trợ từ / cụm phù hợp / yêu cầu,Mina bài 14,5,あとで また 電話（でんわ）して＿＿＿。,あとで また 電話（でんわ）して＿＿＿。,ください,ましょう,ます,ません
18,Chọn trợ từ / cụm phù hợp / yêu cầu,Mina bài 14,6,ここを まっすぐ 行って（いって）＿＿＿。,ここを まっすぐ 行って（いって）＿＿＿。,ください,ましょう,ます,ました
18,Chọn trợ từ / cụm phù hợp / yêu cầu,Mina bài 14,7,つぎの かどを 右（みぎ）へ まがって＿＿＿。,つぎの かどを 右（みぎ）へ まがって＿＿＿。,ください,ましょう,ます,ません
18,Chọn trợ từ / cụm phù hợp / yêu cầu,Mina bài 14,8,ここで とめて＿＿＿。,ここで とめて＿＿＿。,ください,ましょう,ました,ません
18,Chọn trợ từ / cụm phù hợp / yêu cầu,Mina bài 14,9,しおを とって＿＿＿。,しおを とって＿＿＿。,ください,ましょう,ます,ません
18,Chọn trợ từ / cụm phù hợp / yêu cầu,Mina bài 14,10,さあ、はじめ＿＿＿。,さあ、はじめ＿＿＿。,ましょう,ください,ました,ません
