group_id,group_title,lesson,question_no,question_jp,romaji,meaning_vi,option_a,option_b,option_c,option_d
18,Chọn trợ từ / cụm phù hợp / câu ngắn,Mina bài 18,1,わたしは うた＿＿＿ できます。,わたしは うた＿＿＿ dekimasu。,Chọn đáp án phù hợp.,が,を,に,で
18,Chọn trợ từ / cụm phù hợp / câu ngắn,Mina bài 18,2,田中（たなか）さんは 車（くるま）の 運転（うんてん）＿＿＿ できます。,田中（たなか）さんは kuruma（くるま）の 運転（うんてん）＿＿＿ dekimasu。,Chọn đáp án phù hợp.,が,を,に,で
18,Chọn trợ từ / cụm phù hợp / câu ngắn,Mina bài 18,3,げんきん＿＿＿ 払います（はらいます）。,genkin＿＿＿ haraimasu（はらいます）。,Chọn đáp án phù hợp.,で,を,に,が
18,Chọn trợ từ / cụm phù hợp / câu ngắn,Mina bài 18,4,インターネット＿＿＿ ホテルを 予約（よやく）します。,intaanetto＿＿＿ hoteruを 予約（よやく）します。,Chọn đáp án phù hợp.,で,を,に,が
18,Chọn trợ từ / cụm phù hợp / câu ngắn,Mina bài 18,5,わたしは とくに 動物（どうぶつ）＿＿＿ すきです。,わたしは tokuni doubutsu（doubutsu）＿＿＿ すきです。,Chọn đáp án phù hợp.,が,を,に,で
18,Chọn trợ từ / cụm phù hợp / câu ngắn,Mina bài 18,6,ぜひ 牧場（ぼくじょう）＿＿＿ 行きたいです。,zehi bokujou（bokujou）＿＿＿ 行きたいです。,Chọn đáp án phù hợp.,へ,を,で,が
18,Chọn trợ từ / cụm phù hợp / câu ngắn,Mina bài 18,7,それ＿＿＿ おもしろいですね。,それ＿＿＿ おもしろいですね。,Chọn đáp án phù hợp.,は,を,に,で
18,Chọn trợ từ / cụm phù hợp / câu ngắn,Mina bài 18,8,ほんとう＿＿＿。,ほんとう＿＿＿。,Chọn đáp án phù hợp.,ですか,ますか,ください,でした
18,Chọn trợ từ / cụm phù hợp / câu ngắn,Mina bài 18,9,500メートル＿＿＿ あります。,500meetoru＿＿＿ あります。,Chọn đáp án phù hợp.,ぐらい,だけ,ぜひ,とくに
18,Chọn trợ từ / cụm phù hợp / câu ngắn,Mina bài 18,10,なかなか 予約（よやく）が＿＿＿。,nakanaka 予約（よやく）が＿＿＿。,Chọn đáp án phù hợp.,できません,できます,しました,します
