group_id,group_title,lesson,question_no,question_jp,romaji,meaning_vi,option_a,option_b,option_c,option_d
14,Chọn kanji đúng,Mina bài 7,1,“tay” viết bằng kanji nào?,“tay” viết bằng kanji nào?,tay,手,足,口,目
14,Chọn kanji đúng,Mina bài 7,2,“giấy” viết bằng kanji nào?,“giấy” viết bằng kanji nào?,giấy,紙,花,手,金
14,Chọn kanji đúng,Mina bài 7,3,“hoa” viết bằng kanji nào?,“hoa” viết bằng kanji nào?,hoa,花,紙,木,水
14,Chọn kanji đúng,Mina bài 7,4,“tiền” viết bằng kanji nào?,“tiền” viết bằng kanji nào?,tiền,お金,お花,お茶,お手
14,Chọn kanji đúng,Mina bài 7,5,“bố tôi” viết bằng kanji nào?,“bố tôi” viết bằng kanji nào?,bố tôi,父,母,兄,姉
14,Chọn kanji đúng,Mina bài 7,6,“mẹ tôi” viết bằng kanji nào?,“mẹ tôi” viết bằng kanji nào?,mẹ tôi,母,父,弟,妹
14,Chọn kanji đúng,Mina bài 7,7,“tiếng Nhật” viết bằng kanji nào?,“tiếng Nhật” viết bằng kanji nào?,tiếng Nhật,日本語,英語,韓国語,中国語
14,Chọn kanji đúng,Mina bài 7,8,“tiếng Anh” viết bằng kanji nào?,“tiếng Anh” viết bằng kanji nào?,tiếng Anh,英語,日本語,中国語,韓国語
14,Chọn kanji đúng,Mina bài 7,9,“tiếng Trung” viết bằng kanji nào?,“tiếng Trung” viết bằng kanji nào?,tiếng Trung,中国語,韓国語,日本語,英語
14,Chọn kanji đúng,Mina bài 7,10,“điện thoại” viết bằng kanji nào?,“điện thoại” viết bằng kanji nào?,điện thoại,電話,電気,車,手紙
