group_id,group_title,lesson,question_no,question_jp,meaning_vi,option_a,option_b,option_c,option_d
11,Điền vào câu,Mina bài 10,1,へやに 犬（いぬ）が＿＿＿。,へやに 犬（いぬ）が＿＿＿。,います,あります,いろいろ,どこ
11,Điền vào câu,Mina bài 10,2,つくえの 上（うえ）に 本（ほん）が＿＿＿。,つくえの 上（うえ）に 本（ほん）が＿＿＿。,あります,います,だれ,なに
11,Điền vào câu,Mina bài 10,3,こうえんに おとこのこが＿＿＿。,こうえんに おとこのこが＿＿＿。,います,あります,もの,はこ
11,Điền vào câu,Mina bài 10,4,はこの 中（なか）に でんちが＿＿＿。,はこの 中（なか）に でんちが＿＿＿。,あります,います,だれ,どこ
11,Điền vào câu,Mina bài 10,5,ドアの 右（みぎ）に スイッチが＿＿＿。,ドアの 右（みぎ）に スイッチが＿＿＿。,あります,います,いろいろ,だれ
11,Điền vào câu,Mina bài 10,6,木（き）の 下（した）に ねこが＿＿＿。,木（き）の 下（した）に ねこが＿＿＿。,います,あります,なに,もの
11,Điền vào câu,Mina bài 10,7,テーブルの 上（うえ）に はこが＿＿＿。,テーブルの 上（うえ）に はこが＿＿＿。,あります,います,だれ,いろいろ
11,Điền vào câu,Mina bài 10,8,ビルの 前（まえ）に ポストが＿＿＿。,ビルの 前（まえ）に ポストが＿＿＿。,あります,います,だれ,どこ
11,Điền vào câu,Mina bài 10,9,ほんやの となりに きっさてんが＿＿＿。,ほんやの となりに きっさてんが＿＿＿。,あります,います,なに,だれ
11,Điền vào câu,Mina bài 10,10,こうえんの 近く（ちかく）に 学校（がっこう）が＿＿＿。,こうえんの 近く（ちかく）に 学校（がっこう）が＿＿＿。,あります,います,どこ,だれ
