group_id,group_title,lesson,question_no,question_jp,romaji,meaning_vi,option_a,option_b,option_c,option_d
5,Điền vào câu,Mina bài 25,1,よく＿＿＿。,,よく＿＿＿。,考えます（かんがえます）,着きます（つきます）,転勤（てんきん）,億（おく）
5,Điền vào câu,Mina bài 25,2,駅（えき）に＿＿＿。,,駅（えき）に＿＿＿。,着きます（つきます）,考えます（かんがえます）,足ります（たります）,がんばります
5,Điền vào câu,Mina bài 25,3,年（とし）を＿＿＿。,,年（とし）を＿＿＿。,取ります（とります）,足ります（たります）,着きます（つきます）,転勤（てんきん）
5,Điền vào câu,Mina bài 25,4,お金（おかね）が＿＿＿。,,お金（おかね）が＿＿＿。,足ります（たります）,取ります（とります）,着きます（つきます）,こと
5,Điền vào câu,Mina bài 25,5,これは 大切（たいせつ）な＿＿＿です。,,これは 大切（たいせつ）な＿＿＿です。,こと,もし,チャンス,億（おく）
5,Điền vào câu,Mina bài 25,6,＿＿＿ 時間（じかん）が あります。,,＿＿＿ 時間（じかん）が あります。,もし,いくら,こと,田舎（いなか）
5,Điền vào câu,Mina bài 25,7,これは いい＿＿＿です。,,これは いい＿＿＿です。,チャンス,田舎（いなか）,億（おく）,いくら
5,Điền vào câu,Mina bài 25,8,あしたも＿＿＿。,,あしたも＿＿＿。,がんばります,転勤（てんきん）,こと,億（おく）
5,Điền vào câu,Mina bài 25,9,来月（らいげつ）、大阪（おおさか）へ＿＿＿します。,,来月（らいげつ）、大阪（おおさか）へ＿＿＿します。,転勤（てんきん）,田舎（いなか）,チャンス,億（おく）
5,Điền vào câu,Mina bài 25,10,私（わたし）の＿＿＿は 静か（しずか）です。,,私（わたし）の＿＿＿は 静か（しずか）です。,田舎（いなか）,億（おく）,チャンス,こと
