group_id,group_title,lesson,question_no,question_jp,meaning_vi,option_a,option_b,option_c,option_d
8,Điền vào câu / ngữ cảnh,Mina bài 24,1,先生（せんせい）が 漢字（かんじ）を＿＿＿。,先生（せんせい）が 漢字（かんじ）を＿＿＿。,教えます（おしえます）,書きます（かきます）,呼びます（よびます）,持ちます（もちます）
8,Điền vào câu / ngữ cảnh,Mina bài 24,2,名前（なまえ）を＿＿＿。,名前（なまえ）を＿＿＿。,書きます（かきます）,教えます（おしえます）,呼びます（よびます）,貸します（かします）
8,Điền vào câu / ngữ cảnh,Mina bài 24,3,タクシーを＿＿＿。,タクシーを＿＿＿。,呼びます（よびます）,書きます（かきます）,入れます（いれます）,くれます
8,Điền vào câu / ngữ cảnh,Mina bài 24,4,荷物（にもつ）を＿＿＿。,荷物（にもつ）を＿＿＿。,持ちます（もちます）,呼びます（よびます）,書きます（かきます）,説明します（せつめいします）
8,Điền vào câu / ngữ cảnh,Mina bài 24,5,引っ越し（ひっこし）の＿＿＿を します。,引っ越し（ひっこし）の＿＿＿を します。,準備（じゅんび）,おかし,お弁当（おべんとう）,プレゼント
8,Điền vào câu / ngữ cảnh,Mina bài 24,6,母の日（ははのひ）に＿＿＿を あげます。,母の日（ははのひ）に＿＿＿を あげます。,プレゼント,引っ越し（ひっこし）,ワゴンしゃ,準備（じゅんび）
8,Điền vào câu / ngữ cảnh,Mina bài 24,7,お弁当（おべんとう）を＿＿＿ 食べました（たべました）。,お弁当（おべんとう）を＿＿＿ 食べました（たべました）。,全部（ぜんぶ）,ほかに,自分で（じぶんで）,すてき
8,Điền vào câu / ngữ cảnh,Mina bài 24,8,この 料理（りょうり）は＿＿＿ 作りました（つくりました）。,この 料理（りょうり）は＿＿＿ 作りました（つくりました）。,自分で（じぶんで）,全部（ぜんぶ）,ほかに,ワゴンしゃ
8,Điền vào câu / ngữ cảnh,Mina bài 24,9,＿＿＿ 何（なに）が ありますか。,＿＿＿ 何（なに）が ありますか。,ほかに,全部（ぜんぶ）,自分で（じぶんで）,すてき
8,Điền vào câu / ngữ cảnh,Mina bài 24,10,この プレゼントは＿＿＿ですね。,この プレゼントは＿＿＿ですね。,すてき,ほかに,全部（ぜんぶ）,自分で（じぶんで）
