group_id,group_title,lesson,question_no,question_jp,romaji,meaning_vi,option_a,option_b,option_c,option_d
15,Phân biệt từ dễ nhầm,Mina bài 18,1,できます và します khác nhau thế nào?,dekimasu và します khác nhau thế nào?,Chọn đáp án phù hợp.,できます là có thể / biết làm; します là làm,できます là làm; します là có thể,Cả hai đều là rửa,Cả hai đều là đặt chỗ
15,Phân biệt từ dễ nhầm,Mina bài 18,2,あらいます và すてます khác nhau thế nào?,araimasu và sutemasu khác nhau thế nào?,Chọn đáp án phù hợp.,あらいます là rửa; すてます là vứt,あらいます là vứt; すてます là rửa,Cả hai đều là hát,Cả hai đều là đổi
15,Phân biệt từ dễ nhầm,Mina bài 18,3,ひきます và うたいます khác nhau thế nào?,hikimasu và utaimasu khác nhau thế nào?,Chọn đáp án phù hợp.,ひきます là chơi đàn; うたいます là hát,ひきます là hát; うたいます là chơi đàn,Cả hai đều là lái xe,Cả hai đều là đặt chỗ
15,Phân biệt từ dễ nhầm,Mina bài 18,4,あつめます và すてます khác nhau thế nào?,atsumemasu và sutemasu khác nhau thế nào?,Chọn đáp án phù hợp.,あつめます là sưu tầm; すてます là vứt,あつめます là vứt; すてます là sưu tầm,Cả hai đều là rửa,Cả hai đều là tham quan
15,Phân biệt từ dễ nhầm,Mina bài 18,5,かえます và よやくします khác nhau thế nào?,kaemasu và yoyaku shimasu khác nhau thế nào?,Chọn đáp án phù hợp.,かえます là đổi/thay; よやくします là đặt trước,かえます là đặt trước; よやくします là đổi,Cả hai đều là lái xe,Cả hai đều là hát
15,Phân biệt từ dễ nhầm,Mina bài 18,6,うんてんします và よやくします khác nhau thế nào?,unten shimasu và yoyaku shimasu khác nhau thế nào?,Chọn đáp án phù hợp.,うんてんします là lái xe; よやくします là đặt chỗ,うんてんします là đặt chỗ; よやくします là lái xe,Cả hai đều là sưu tầm,Cả hai đều là vứt
15,Phân biệt từ dễ nhầm,Mina bài 18,7,かちょう・ぶちょう・しゃちょう khác nhau thế nào?,kachou・buchou・shachou khác nhau thế nào?,Chọn đáp án phù hợp.,"かちょう: trưởng phòng, ぶちょう: trưởng bộ phận, しゃちょう: giám đốc","かちょう: giám đốc, ぶちょう: trưởng phòng, しゃちょう: trưởng bộ phận",Cả ba đều nghĩa là nhân viên,Cả ba đều là nghề giáo viên
15,Phân biệt từ dễ nhầm,Mina bài 18,8,どうぶつ và うま khác nhau thế nào?,doubutsu và uma khác nhau thế nào?,Chọn đáp án phù hợp.,どうぶつ là động vật; うま là ngựa,どうぶつ là ngựa; うま là động vật,Cả hai đều là nông trại,Cả hai đều là sở thích
15,Phân biệt từ dễ nhầm,Mina bài 18,9,しゅみ và にっき khác nhau thế nào?,shumi và nikki khác nhau thế nào?,Chọn đáp án phù hợp.,しゅみ là sở thích; にっき là nhật ký,しゅみ là nhật ký; にっき là sở thích,Cả hai đều là tiền mặt,Cả hai đều là internet
15,Phân biệt từ dễ nhầm,Mina bài 18,10,とくに và ぜひ khác nhau thế nào?,tokuni và zehi khác nhau thế nào?,Chọn đáp án phù hợp.,とくに là đặc biệt là; ぜひ là nhất định / rất mong,とくに là nhất định; ぜひ là đặc biệt,Cả hai đều là thật không,Cả hai đều là mãi mà
