group_id,group_title,lesson,question_no,question_jp,meaning_vi,option_a,option_b,option_c,option_d
13,Chọn trợ từ / cụm phù hợp,Mina bài 25,1,よく＿＿＿。,よく＿＿＿。,考えます（かんがえます）,着きます（つきます）,田舎（いなか）,億（おく）
13,Chọn trợ từ / cụm phù hợp,Mina bài 25,2,東京（とうきょう）＿＿＿ 着きます（つきます）。,東京（とうきょう）＿＿＿ 着きます（つきます）。,に,を,で,が
13,Chọn trợ từ / cụm phù hợp,Mina bài 25,3,年（とし）＿＿＿ 取ります（とります）。,年（とし）＿＿＿ 取ります（とります）。,を,に,で,が
13,Chọn trợ từ / cụm phù hợp,Mina bài 25,4,お金（おかね）＿＿＿ 足ります（たります）。,お金（おかね）＿＿＿ 足ります（たります）。,が,を,に,で
13,Chọn trợ từ / cụm phù hợp,Mina bài 25,5,もし チャンス＿＿＿ あります。,もし チャンス＿＿＿ あります。,が,を,に,で
13,Chọn trợ từ / cụm phù hợp,Mina bài 25,6,いくら 考えて（かんがえて）＿＿＿ わかりません。,いくら 考えて（かんがえて）＿＿＿ わかりません。,も,を,に,で
13,Chọn trợ từ / cụm phù hợp,Mina bài 25,7,大阪（おおさか）＿＿＿ 転勤（てんきん）します。,大阪（おおさか）＿＿＿ 転勤（てんきん）します。,へ,を,で,が
13,Chọn trợ từ / cụm phù hợp,Mina bài 25,8,ベトナム＿＿＿ 来ました（きました）。,ベトナム＿＿＿ 来ました（きました）。,から,まで,を,が
13,Chọn trợ từ / cụm phù hợp,Mina bài 25,9,田舎（いなか）＿＿＿ 帰ります（かえります）。,田舎（いなか）＿＿＿ 帰ります（かえります）。,へ,を,で,が
13,Chọn trợ từ / cụm phù hợp,Mina bài 25,10,いっぱい 飲み（のみ）＿＿＿。,いっぱい 飲み（のみ）＿＿＿。,ましょう,ますか,ました,ません
