group_id,group_title,lesson,question_no,question_jp,romaji,meaning_vi,option_a,option_b,option_c,option_d
18,Chọn trợ từ / cụm phù hợp,Mina bài 23,1,先生（せんせい）＿＿＿ 聞きます（ききます）。,,,に,を,で,が
18,Chọn trợ từ / cụm phù hợp,Mina bài 23,2,つまみ＿＿＿ 回します（まわします）。,,,を,に,で,が
18,Chọn trợ từ / cụm phù hợp,Mina bài 23,3,ドア＿＿＿ 引きます（ひきます）。,,,を,に,で,が
18,Chọn trợ từ / cụm phù hợp,Mina bài 23,4,サイズ＿＿＿ かえます。,,,を,に,で,が
18,Chọn trợ từ / cụm phù hợp,Mina bài 23,5,ここ＿＿＿ さわってください。,,,に,を,で,が
18,Chọn trợ từ / cụm phù hợp,Mina bài 23,6,おゆ＿＿＿ 出ます（でます）。,,,が,を,に,で
18,Chọn trợ từ / cụm phù hợp,Mina bài 23,7,音（おと）＿＿＿ 出ます（でます）。,,,が,を,に,で
18,Chọn trợ từ / cụm phù hợp,Mina bài 23,8,この 機械（きかい）＿＿＿ うごきます。,,,は,を,に,で
18,Chọn trợ từ / cụm phù hợp,Mina bài 23,9,こしょう＿＿＿ です。,,,です,ます,を,に
18,Chọn trợ từ / cụm phù hợp,Mina bài 23,10,何回も（なんかいも） 先生（せんせい）＿＿＿ 聞きました（ききました）。,,,に,を,で,が ---
