group_id,group_title,lesson,question_no,question_jp,romaji,meaning_vi,option_a,option_b,option_c,option_d
9,Điền vào câu,Mina bài 15,1,ここに＿＿＿。,kokoni_________.,ここに＿＿＿。,たちます,しりません,どくしん,ソフト
9,Điền vào câu,Mina bài 15,2,いすに＿＿＿。,isuni_________.,いすに＿＿＿。,すわります,つくります,うります,しります
9,Điền vào câu,Mina bài 15,3,パソコンを＿＿＿。,pasokono_________.,パソコンを＿＿＿。,つかいます,すみます,しりません,たちます
9,Điền vào câu,Mina bài 15,4,つくえの 上（うえ）に 本（ほん）を＿＿＿。,tsukueno ueni hono_________.,つくえの 上（うえ）に 本（ほん）を＿＿＿。,おきます,すわります,しっています,うります
9,Điền vào câu,Mina bài 15,5,会社（かいしゃ）で せいひんを＿＿＿。,kaishade seihino_________.,会社（かいしゃ）で せいひんを＿＿＿。,つくります,すみます,しります,いらっしゃいます
9,Điền vào câu,Mina bài 15,6,デパートで ふくを＿＿＿。,depaatode fukuo_________.,デパートで ふくを＿＿＿。,うります,すみます,おもいだします,しりません
9,Điền vào câu,Mina bài 15,7,大学（だいがく）で けいざいを＿＿＿。,daigakude keizaio_________.,大学（だいがく）で けいざいを＿＿＿。,けんきゅうします,たちます,おきます,すわります
9,Điền vào câu,Mina bài 15,8,名前（なまえ）を＿＿＿。,namaeo_________.,名前（なまえ）を＿＿＿。,おもいだします,すみます,あります,います
9,Điền vào câu,Mina bài 15,9,山田（やまだ）さんを＿＿＿。,yamadasano_________.,山田（やまだ）さんを＿＿＿。,しっています,すんでいます,おきます,うります
9,Điền vào câu,Mina bài 15,10,大阪（おおさか）に＿＿＿。,oosakani_________.,大阪（おおさか）に＿＿＿。,すんでいます,しっています,おもいだします,つくります
