group_id,group_title,lesson,question_no,question_jp,meaning_vi,option_a,option_b,option_c,option_d
16,Chọn trợ từ / cụm phù hợp,Mina bài 15,1,ここ＿＿＿ たってください。,ここ＿＿＿ たってください。,に,を,で,と
16,Chọn trợ từ / cụm phù hợp,Mina bài 15,2,ここ＿＿＿ すわってください。,ここ＿＿＿ すわってください。,に,を,で,と
16,Chọn trợ từ / cụm phù hợp,Mina bài 15,3,この パソコン＿＿＿ つかってもいいですか。,この パソコン＿＿＿ つかってもいいですか。,を,に,で,と
16,Chọn trợ từ / cụm phù hợp,Mina bài 15,4,ここ＿＿＿ カタログを おいてもいいですか。,ここ＿＿＿ カタログを おいてもいいですか。,に,を,で,と
16,Chọn trợ từ / cụm phù hợp,Mina bài 15,5,この しりょう＿＿＿ 見ても（みても）いいですか。,この しりょう＿＿＿ 見ても（みても）いいですか。,を,に,で,と
16,Chọn trợ từ / cụm phù hợp,Mina bài 15,6,ここ＿＿＿ たばこを すってもいいですか。,ここ＿＿＿ たばこを すってもいいですか。,で,を,に,と
16,Chọn trợ từ / cụm phù hợp,Mina bài 15,7,ここで たばこを すって＿＿＿。,ここで たばこを すって＿＿＿。,はいけません,もいいです,ください,います
16,Chọn trợ từ / cụm phù hợp,Mina bài 15,8,山田（やまだ）さん＿＿＿ しっていますか。,山田（やまだ）さん＿＿＿ しっていますか。,を,に,で,と
16,Chọn trợ từ / cụm phù hợp,Mina bài 15,9,大阪（おおさか）＿＿＿ すんでいます。,大阪（おおさか）＿＿＿ すんでいます。,に,を,で,と
16,Chọn trợ từ / cụm phù hợp,Mina bài 15,10,ごかぞくは どこ＿＿＿ いらっしゃいますか。,ごかぞくは どこ＿＿＿ いらっしゃいますか。,に,を,で,と
