group_id,group_title,lesson,question_no,question_jp,romaji,meaning_vi,option_a,option_b,option_c,option_d
10,Điền vào câu / ngữ cảnh,Mina bài 15,1,ここで たばこを＿＿＿。,kokode tabakoo_________.,ここで たばこを＿＿＿。,すってもいいですか,しりませんか,すんでいますか,つくりますか
10,Điền vào câu / ngữ cảnh,Mina bài 15,2,はい、＿＿＿。,"hai,_________.",はい、＿＿＿。,いいです,だめです,しりません,まだです
10,Điền vào câu / ngữ cảnh,Mina bài 15,3,いいえ、＿＿＿。,"iie,_________.",いいえ、＿＿＿。,すってはいけません,しっています,すんでいます,つくります
10,Điền vào câu / ngữ cảnh,Mina bài 15,4,すみません、ちょっと＿＿＿。,"sumimasen,chotto_________.",すみません、ちょっと＿＿＿。,だめです,いいです,もうです,とくにです
10,Điền vào câu / ngữ cảnh,Mina bài 15,5,ここで たばこを＿＿＿。,kokode tabakoo_________.,ここで たばこを＿＿＿。,すってはいけません,すわります,たちます,おきます
10,Điền vào câu / ngữ cảnh,Mina bài 15,6,この ソフトを＿＿＿。,kono sofutoo_________.,この ソフトを＿＿＿。,つかってもいいですか,すんでもいいですか,しってもいいですか,うってもいいですか
10,Điền vào câu / ngữ cảnh,Mina bài 15,7,この しりょうを＿＿＿。,kono shiryouo_________.,この しりょうを＿＿＿。,見ても（みても）いいですか,すんでもいいですか,しりませんか,どくしんですか
10,Điền vào câu / ngữ cảnh,Mina bài 15,8,ここに カタログを＿＿＿。,kokoni kataroguo_________.,ここに カタログを＿＿＿。,おいてもいいですか,しってもいいですか,すんでもいいですか,いらっしゃいますか
10,Điền vào câu / ngữ cảnh,Mina bài 15,9,この せいひんを＿＿＿。,kono seihino_________.,この せいひんを＿＿＿。,うってもいいですか,すわってもいいですか,すんでもいいですか,しってもいいですか
10,Điền vào câu / ngữ cảnh,Mina bài 15,10,山田（やまだ）さんは どこに＿＿＿。,yamadasanha dokoni_________.,山田（やまだ）さんは どこに＿＿＿。,すんでいますか,しりませんか,おきますか,うりますか
