group_id,group_title,lesson,question_no,question_jp,romaji,meaning_vi,option_a,option_b,option_c,option_d
20,Chọn trợ từ / cụm phù hợp,Mina bài 8,1,この へやは きれい＿＿＿。,Kono heyaha kirei___.,Điền từ/cụm từ phù hợp vào chỗ trống.,です,ます,を,に
20,Chọn trợ từ / cụm phù hợp,Mina bài 8,2,この まちは にぎやか＿＿＿。,Kono machiha nigiyaka___.,Điền từ/cụm từ phù hợp vào chỗ trống.,です,ます,を,で
20,Chọn trợ từ / cụm phù hợp,Mina bài 8,3,この ほんは おもしろい＿＿＿。,Kono honha omoshiroi___.,Điền từ/cụm từ phù hợp vào chỗ trống.,です,ます,を,に
20,Chọn trợ từ / cụm phù hợp,Mina bài 8,4,日本語（にほんご）は むずかしい＿＿＿。,Nihongoha muzukashii___.,Điền từ/cụm từ phù hợp vào chỗ trống.,です,ます,を,で
20,Chọn trợ từ / cụm phù hợp,Mina bài 8,5,この かばんは 高い（たかい）＿＿＿。,Kono kabanha takai___.,Điền từ/cụm từ phù hợp vào chỗ trống.,です,ます,を,に
20,Chọn trợ từ / cụm phù hợp,Mina bài 8,6,この かばんは あまり 高くない（たかくない）＿＿＿。,Kono kabanha amari takakunai___.,Điền từ/cụm từ phù hợp vào chỗ trống.,です,ます,を,で
20,Chọn trợ từ / cụm phù hợp,Mina bài 8,7,この りょうは しずかです＿＿＿、べんりです。,"Kono ryouha shizukadesu___,benridesu.",Điền từ/cụm từ phù hợp vào chỗ trống.,そして,が,どれ,どう
20,Chọn trợ từ / cụm phù hợp,Mina bài 8,8,この みせは べんりです＿＿＿、高い（たかい）です。,"Kono miseha benridesu___,takaidesu.",Điền từ/cụm từ phù hợp vào chỗ trống.,が,そして,とても,どんな
20,Chọn trợ từ / cụm phù hợp,Mina bài 8,9,日本（にほん）の せいかつは どう＿＿＿。,Nihonno seikatsuha dou___.,Điền từ/cụm từ phù hợp vào chỗ trống.,ですか,ますか,ください,でした
20,Chọn trợ từ / cụm phù hợp,Mina bài 8,10,これは どんな ところ＿＿＿。,Koreha donna tokoro___.,Điền từ/cụm từ phù hợp vào chỗ trống.,ですか,ますか,ください,でした
