group_id,group_title,lesson,question_no,question_jp,meaning_vi,option_a,option_b,option_c,option_d
18,Chọn trợ từ / cụm phù hợp,Mina bài 6,1,ごはん＿＿＿ 食べます（たべます）。,Điền vào chỗ trống hoặc chọn cụm phù hợp.,を,で,に,と
18,Chọn trợ từ / cụm phù hợp,Mina bài 6,2,水（みず）＿＿＿ 飲みます（のみます）。,Điền vào chỗ trống hoặc chọn cụm phù hợp.,を,で,に,と
18,Chọn trợ từ / cụm phù hợp,Mina bài 6,3,テレビ＿＿＿ 見ます（みます）。,Điền vào chỗ trống hoặc chọn cụm phù hợp.,を,で,に,と
18,Chọn trợ từ / cụm phù hợp,Mina bài 6,4,ラジオ＿＿＿ 聞きます（ききます）。,Điền vào chỗ trống hoặc chọn cụm phù hợp.,を,で,に,と
18,Chọn trợ từ / cụm phù hợp,Mina bài 6,5,手紙（てがみ）＿＿＿ 読みます（よみます）。,Điền vào chỗ trống hoặc chọn cụm phù hợp.,を,で,に,と
18,Chọn trợ từ / cụm phù hợp,Mina bài 6,6,レポート＿＿＿ 書きます（かきます）。,Điền vào chỗ trống hoặc chọn cụm phù hợp.,を,で,に,と
18,Chọn trợ từ / cụm phù hợp,Mina bài 6,7,みせ＿＿＿ パンを 買います（かいます）。,Điền vào chỗ trống hoặc chọn cụm phù hợp.,で,を,に,と
18,Chọn trợ từ / cụm phù hợp,Mina bài 6,8,レストラン＿＿＿ ひるごはんを 食べます（たべます）。,Điền vào chỗ trống hoặc chọn cụm phù hợp.,で,を,に,と
18,Chọn trợ từ / cụm phù hợp,Mina bài 6,9,ともだち＿＿＿ あいます。,Điền vào chỗ trống hoặc chọn cụm phù hợp.,に,を,で,と
18,Chọn trợ từ / cụm phù hợp,Mina bài 6,10,いっしょ＿＿＿ サッカーを します。,Điền vào chỗ trống hoặc chọn cụm phù hợp.,に,を,で,と
