group_id,group_title,lesson,question_no,question_jp,meaning_vi,option_a,option_b,option_c,option_d
20,Chọn trợ từ / cụm phù hợp,Mina bài 22,1,コート＿＿＿ 着ます（きます）。,Chọn đáp án phù hợp.,を,に,で,が
20,Chọn trợ từ / cụm phù hợp,Mina bài 22,2,くつ＿＿＿ はきます。,Chọn đáp án phù hợp.,を,に,で,が
20,Chọn trợ từ / cụm phù hợp,Mina bài 22,3,ぼうし＿＿＿ かぶります。,Chọn đáp án phù hợp.,を,に,で,が
20,Chọn trợ từ / cụm phù hợp,Mina bài 22,4,めがね＿＿＿ かけます。,Chọn đáp án phù hợp.,を,に,で,が
20,Chọn trợ từ / cụm phù hợp,Mina bài 22,5,ネクタイ＿＿＿ します。,Chọn đáp án phù hợp.,を,に,で,が
20,Chọn trợ từ / cụm phù hợp,Mina bài 22,6,山田（やまだ）さんは 背＿＿＿ 高い（たかい）です。,Chọn đáp án phù hợp.,が,を,に,で
20,Chọn trợ từ / cụm phù hợp,Mina bài 22,7,田中（たなか）さんは かみ＿＿＿ 長い（ながい）です。,Chọn đáp án phù hợp.,が,を,に,で
20,Chọn trợ từ / cụm phù hợp,Mina bài 22,8,わたしは 大阪（おおさか）＿＿＿ 生まれました（うまれました）。,Chọn đáp án phù hợp.,で,を,に,が
20,Chọn trợ từ / cụm phù hợp,Mina bài 22,9,＿＿＿ 服（ふく）が すきですか。,Chọn đáp án phù hợp.,どんな,誰（だれ）,いつ,どこ
20,Chọn trợ từ / cụm phù hợp,Mina bài 22,10,＿＿＿ コートが 山田（やまだ）さんのですか。,Chọn đáp án phù hợp.,どの,どんな,いつ,どこ
