group_id,group_title,lesson,question_no,question_jp,meaning_vi,option_a,option_b,option_c,option_d
17,Chọn trợ từ / cụm phù hợp,Mina bài 9,1,日本語（にほんご）＿＿＿ わかります。,日本語（にほんご）＿＿＿ わかります。,が,を,に,で
17,Chọn trợ từ / cụm phù hợp,Mina bài 9,2,時間（じかん）＿＿＿ あります。,時間（じかん）＿＿＿ あります。,が,を,に,で
17,Chọn trợ từ / cụm phù hợp,Mina bài 9,3,わたしは スポーツ＿＿＿ すきです。,わたしは スポーツ＿＿＿ すきです。,が,を,に,で
17,Chọn trợ từ / cụm phù hợp,Mina bài 9,4,山田（やまだ）さんは やきゅう＿＿＿ きらいです。,山田（やまだ）さんは やきゅう＿＿＿ きらいです。,が,を,に,で
17,Chọn trợ từ / cụm phù hợp,Mina bài 9,5,田中（たなか）さんは ダンス＿＿＿ じょうずです。,田中（たなか）さんは ダンス＿＿＿ じょうずです。,が,を,に,で
17,Chọn trợ từ / cụm phù hợp,Mina bài 9,6,わたしは 料理（りょうり）＿＿＿ へたです。,わたしは 料理（りょうり）＿＿＿ へたです。,が,を,に,で
17,Chọn trợ từ / cụm phù hợp,Mina bài 9,7,どうして 行きませんか。ようじが あります＿＿＿。,どうして 行きませんか。ようじが あります＿＿＿。,から,が,を,に
17,Chọn trợ từ / cụm phù hợp,Mina bài 9,8,漢字（かんじ）は ぜんぜん わかり＿＿＿。,漢字（かんじ）は ぜんぜん わかり＿＿＿。,ません,ます,ました,ましょう
17,Chọn trợ từ / cụm phù hợp,Mina bài 9,9,日本語（にほんご）は すこし わかり＿＿＿。,日本語（にほんご）は すこし わかり＿＿＿。,ます,ません,ました,ましょう
17,Chọn trợ từ / cụm phù hợp,Mina bài 9,10,きょうは 時間（じかん）が あり＿＿＿。,きょうは 時間（じかん）が あり＿＿＿。,ません,ます,ました,ましょう
