group_id,group_title,lesson,question_no,question_jp,romaji,meaning_vi,option_a,option_b,option_c,option_d
14,Chọn trợ từ / cụm phù hợp,Mina bài 2,1,これは 本（ほん）＿＿＿。,kore wa hon___。,Chọn từ/cụm phù hợp để hoàn thành câu.,です,を,に,で
14,Chọn trợ từ / cụm phù hợp,Mina bài 2,2,それは なん＿＿＿。,sore wa nan___。,Chọn từ/cụm phù hợp để hoàn thành câu.,ですか,ますか,でした,ません
14,Chọn trợ từ / cụm phù hợp,Mina bài 2,3,これは 日本語（にほんご）の じしょ＿＿＿。,kore wa nihongo no jisho___。,Chọn từ/cụm phù hợp để hoàn thành câu.,です,を,に,で
14,Chọn trợ từ / cụm phù hợp,Mina bài 2,4,この ノート＿＿＿ わたしのです。,kono nooto___ watashi nodesu。,Chọn từ/cụm phù hợp để hoàn thành câu.,は,を,に,で
14,Chọn trợ từ / cụm phù hợp,Mina bài 2,5,その かばん＿＿＿ だれのですか。,sono kaban___ dare nodesu ka。,Chọn từ/cụm phù hợp để hoàn thành câu.,は,を,に,で
14,Chọn trợ từ / cụm phù hợp,Mina bài 2,6,あれは カメラ＿＿＿。,are wa kamera___。,Chọn từ/cụm phù hợp để hoàn thành câu.,です,を,に,で
14,Chọn trợ từ / cụm phù hợp,Mina bài 2,7,これは えいご＿＿＿ 本（ほん）です。,kore wa eigo___ hondesu。,Chọn từ/cụm phù hợp để hoàn thành câu.,の,を,に,で
14,Chọn trợ từ / cụm phù hợp,Mina bài 2,8,これは わたし＿＿＿ かぎです。,kore wa watashi___ kagidesu。,Chọn từ/cụm phù hợp để hoàn thành câu.,の,を,に,で
14,Chọn trợ từ / cụm phù hợp,Mina bài 2,9,これは テレビです＿＿＿。,kore wa terebi desu___。,Chọn từ/cụm phù hợp để hoàn thành câu.,か,を,に,で
14,Chọn trợ từ / cụm phù hợp,Mina bài 2,10,いいえ、＿＿＿。,iie、___。,Chọn từ/cụm phù hợp để hoàn thành câu.,ちがいます,そうですか,ありがとうございます,どうぞ
