group_id,group_title,lesson,question_no,question_jp,romaji,meaning_vi,option_a,option_b,option_c,option_d
16,Phân biệt từ dễ nhầm,Mina bài 5,1,行きます（いきます） và 来ます（きます） khác nhau thế nào?,ikimasu(ikimasu) và kimasu(kimasu) khác nhau thế nào?,Phân biệt từ dễ nhầm.,行きます là đi; 来ます là đến,行きます là đến; 来ます là đi,Cả hai đều là về,Cả hai đều là đi bộ
16,Phân biệt từ dễ nhầm,Mina bài 5,2,来ます（きます） và かえります khác nhau thế nào?,kimasu(kimasu) và kaerimasu khác nhau thế nào?,Phân biệt từ dễ nhầm.,来ます là đến; かえります là về,来ます là về; かえります là đến,Cả hai đều là đi,Cả hai đều là đi bộ
16,Phân biệt từ dễ nhầm,Mina bài 5,3,電車（でんしゃ） và ちかてつ khác nhau thế nào?,densha và chikatetsu khác nhau thế nào?,Phân biệt từ dễ nhầm.,電車 là tàu điện; ちかてつ là tàu điện ngầm,電車 là tàu điện ngầm; ちかてつ là tàu điện,Cả hai đều là xe buýt,Cả hai đều là taxi
16,Phân biệt từ dễ nhầm,Mina bài 5,4,バス và タクシー khác nhau thế nào?,basu và takushi- khác nhau thế nào?,Phân biệt từ dễ nhầm.,バス là xe buýt; タクシー là taxi,バス là taxi; タクシー là xe buýt,Cả hai đều là tàu điện,Cả hai đều là xe đạp
16,Phân biệt từ dễ nhầm,Mina bài 5,5,ともだち và かぞく khác nhau thế nào?,tomodachi và kazoku khác nhau thế nào?,Phân biệt từ dễ nhầm.,ともだち là bạn bè; かぞく là gia đình,ともだち là gia đình; かぞく là bạn bè,Cả hai đều là máy bay,Cả hai đều là nhà ga
16,Phân biệt từ dễ nhầm,Mina bài 5,6,かれ và かのじょ khác nhau thế nào?,kare và kanojo khác nhau thế nào?,Phân biệt từ dễ nhầm.,かれ là anh ấy / bạn trai; かのじょ là cô ấy / bạn gái,かれ là cô ấy; かのじょ là anh ấy,Cả hai đều là gia đình,Cả hai đều là một mình
16,Phân biệt từ dễ nhầm,Mina bài 5,7,せんしゅう・こんしゅう・らいしゅう khác nhau thế nào?,senshuu/konshuu/raishuu khác nhau thế nào?,Phân biệt từ dễ nhầm.,"せんしゅう: tuần trước, こんしゅう: tuần này, らいしゅう: tuần sau","せんしゅう: tuần này, こんしゅう: tuần sau, らいしゅう: tuần trước","せんしゅう: tháng trước, こんしゅう: tháng này, らいしゅう: tháng sau",Cả ba đều nghĩa là năm
16,Phân biệt từ dễ nhầm,Mina bài 5,8,せんげつ・こんげつ・らいげつ khác nhau thế nào?,sengetsu/kongetsu/raigetsu khác nhau thế nào?,Phân biệt từ dễ nhầm.,"せんげつ: tháng trước, こんげつ: tháng này, らいげつ: tháng sau","せんげつ: tháng này, こんげつ: tháng sau, らいげつ: tháng trước","せんげつ: tuần trước, こんげつ: tuần này, らいげつ: tuần sau",Cả ba đều nghĩa là ngày
16,Phân biệt từ dễ nhầm,Mina bài 5,9,きょねん・ことし・らいねん khác nhau thế nào?,kyonen/kotoshi/rainen khác nhau thế nào?,Phân biệt từ dễ nhầm.,"きょねん: năm ngoái, ことし: năm nay, らいねん: năm sau","きょねん: năm nay, ことし: năm sau, らいねん: năm ngoái","きょねん: tháng trước, ことし: tháng này, らいねん: tháng sau",Cả ba đều nghĩa là tuần
16,Phân biệt từ dễ nhầm,Mina bài 5,10,ふつう・きゅうこう・とっきゅう khác nhau thế nào?,futsuu/kyuukou/tokkyuu khác nhau thế nào?,Phân biệt từ dễ nhầm.,"ふつう: thường, きゅうこう: tàu nhanh, とっきゅう: tàu tốc hành đặc biệt","ふつう: tàu nhanh, きゅうこう: thường, とっきゅう: xe buýt","ふつう: taxi, きゅうこう: xe đạp, とっきゅう: máy bay",Cả ba đều nghĩa là đi bộ
