group_id,group_title,lesson,question_no,question_jp,romaji,meaning_vi,option_a,option_b,option_c,option_d
14,Chọn trợ từ / cụm phù hợp,Mina bài 20,1,ビザ＿＿＿ いります。,,Chọn đáp án phù hợp.,が,を,に,で
14,Chọn trợ từ / cụm phù hợp,Mina bài 20,2,ことば＿＿＿ しらべます。,,Chọn đáp án phù hợp.,を,が,に,で
14,Chọn trợ từ / cụm phù hợp,Mina bài 20,3,時計（とけい）＿＿＿ なおします。,,Chọn đáp án phù hợp.,を,が,に,で
14,Chọn trợ từ / cụm phù hợp,Mina bài 20,4,パソコン＿＿＿ しゅうりします。,,Chọn đáp án phù hợp.,を,が,に,で
14,Chọn trợ từ / cụm phù hợp,Mina bài 20,5,友達（ともだち）＿＿＿ でんわします。,,Chọn đáp án phù hợp.,に,を,が,で
14,Chọn trợ từ / cụm phù hợp,Mina bài 20,6,みんな＿＿＿ 行きましょう。,,Chọn đáp án phù hợp.,で,に,を,が
14,Chọn trợ từ / cụm phù hợp,Mina bài 20,7,こっち＿＿＿ 来て（きて）ください。,,Chọn đáp án phù hợp.,へ,を,で,が
14,Chọn trợ từ / cụm phù hợp,Mina bài 20,8,日本（にほん）＿＿＿ ビザが いります。,,Chọn đáp án phù hợp.,へ,を,で,が
14,Chọn trợ từ / cụm phù hợp,Mina bài 20,9,国（くに）＿＿＿ かえるの。,,Chọn đáp án phù hợp.,へ,を,で,が
14,Chọn trợ từ / cụm phù hợp,Mina bài 20,10,よかったら、いっしょ＿＿＿ 行きませんか。,,Chọn đáp án phù hợp.,に,を,で,が
